date,kaf
1970-10-31,0.0
1970-11-30,0.0
1970-12-31,0.0
1971-01-31,0.0
1971-02-28,5.219999999999999
1971-03-31,0.0
1971-04-30,15.86
1971-05-31,27.969999999999995
1971-06-30,34.00904866184942
1971-07-31,33.54
1971-08-31,35.11
1971-09-30,21.21
1971-10-31,9.450000000000003
1971-11-30,0.0
1971-12-31,6.27
1972-01-31,1.3099999999999987
1972-02-29,0.0
1972-03-31,0.0
1972-04-30,0.0
1972-05-31,12.97
1972-06-30,8.32
1972-07-31,33.54
1972-08-31,35.11
1972-09-30,23.61
1972-10-31,0.0
1972-11-30,0.0
1972-12-31,6.27
1973-01-31,3.809999999999999
1973-02-28,0.0
1973-03-31,6.699999999999998
1973-04-30,0.0
1973-05-31,0.0
1973-06-30,8.32
1973-07-31,13.439999999999998
1973-08-31,15.009999999999998
1973-09-30,1.1099999999999994
1973-10-31,6.950000000000002
1973-11-30,13.15
1973-12-31,0.0
1974-01-31,0.0
1974-02-28,3.0199999999999987
1974-03-31,4.199999999999998
1974-04-30,13.46
1974-05-31,7.869999999999994
1974-06-30,8.32
1974-07-31,13.439999999999998
1974-08-31,12.509999999999998
1974-09-30,3.509999999999998
1974-10-31,9.450000000000003
1974-11-30,0.0
1974-12-31,0.0
1975-01-31,0.0
1975-02-28,0.0
1975-03-31,4.199999999999998
1975-04-30,15.86
1975-05-31,10.369999999999994
1975-06-30,45.92
1975-07-31,33.53999999999999
1975-08-31,35.11
1975-09-30,23.61
1975-10-31,9.45
1975-11-30,0.0
1975-12-31,0.0
1976-01-31,0.0
1976-02-29,0.0
1976-03-31,0.0
1976-04-30,0.0
1976-05-31,10.469999999999997
1976-06-30,26.020000000000003
1976-07-31,15.93999999999999
1976-08-31,35.11
1976-09-30,23.61
1976-10-31,0.0
1976-11-30,0.0
1976-12-31,0.0
1977-01-31,0.0
1977-02-28,0.0
1977-03-31,0.0
1977-04-30,0.0
1977-05-31,7.700999999999995
1977-06-30,28.42
1977-07-31,13.43999999999999
1977-08-31,35.11
1977-09-30,21.21
1977-10-31,9.45
1977-11-30,0.0
1977-12-31,2.176
1978-01-31,0.0
1978-02-28,5.219999999999999
1978-03-31,0.0
1978-04-30,0.0
1978-05-31,7.869999999999994
1978-06-30,43.52
1978-07-31,15.939999999999998
1978-08-31,12.509999999999998
1978-09-30,1.1099999999999994
1978-10-31,9.450000000000003
1978-11-30,0.0
1978-12-31,3.77
1979-01-31,1.3099999999999987
1979-02-28,5.219999999999999
1979-03-31,4.199999999999998
1979-04-30,0.0
1979-05-31,0.0
1979-06-30,8.32
1979-07-31,15.939999999999998
1979-08-31,12.509999999999998
1979-09-30,1.1099999999999994
1979-10-31,0.0
1979-11-30,0.0
1979-12-31,0.0
1980-01-31,0.0
1980-02-29,0.0
1980-03-31,0.0
1980-04-30,0.0
1980-05-31,10.369999999999994
1980-06-30,45.92
1980-07-31,13.439999999999998
1980-08-31,15.009999999999998
1980-09-30,3.509999999999998
1980-10-31,9.450000000000003
1980-11-30,0.0
1980-12-31,0.0
1981-01-31,0.0
1981-02-28,3.0199999999999987
1981-03-31,0.0
1981-04-30,0.0
1981-05-31,0.0
1981-06-30,28.42
1981-07-31,13.439999999999998
1981-08-31,35.11
1981-09-30,1.1099999999999994
1981-10-31,0.0
1981-11-30,13.15
1981-12-31,0.0
1982-01-31,3.809999999999999
1982-02-28,5.219999999999999
1982-03-31,0.0
1982-04-30,0.0
1982-05-31,0.0
1982-06-30,43.52
1982-07-31,36.04
1982-08-31,35.11
1982-09-30,1.1099999999999994
1982-10-31,4.349999999999998
1982-11-30,0.0
1982-12-31,0.0
1983-01-31,1.3099999999999987
1983-02-28,5.219999999999999
1983-03-31,0.0
1983-04-30,0.0
1983-05-31,27.969999999999995
1983-06-30,0.0
1983-07-31,33.44
1983-08-31,32.51
1983-09-30,41.11
1983-10-31,6.849999999999998
1983-11-30,0.0
1983-12-31,0.0
1984-01-31,1.3099999999999987
1984-02-29,0.0
1984-03-31,0.0
1984-04-30,0.0
1984-05-31,0.0
1984-06-30,28.42
1984-07-31,36.03999999999999
1984-08-31,12.509999999999998
1984-09-30,3.509999999999998
1984-10-31,0.0
1984-11-30,0.0
1984-12-31,6.27
1985-01-31,0.0
1985-02-28,0.0
1985-03-31,0.0
1985-04-30,0.0
1985-05-31,0.0
1985-06-30,5.919999999999997
1985-07-31,15.939999999999998
1985-08-31,15.009999999999998
1985-09-30,23.61
1985-10-31,9.450000000000003
1985-11-30,0.0
1985-12-31,0.0
1986-01-31,3.809999999999999
1986-02-28,0.0
1986-03-31,0.0
1986-04-30,13.46
1986-05-31,7.869999999999994
1986-06-30,28.42
1986-07-31,36.03999999999999
1986-08-31,15.009999999999998
1986-09-30,23.61
1986-10-31,0.0
1986-11-30,0.0
1986-12-31,0.0
1987-01-31,0.0
1987-02-28,0.0
1987-03-31,0.0
1987-04-30,0.0
1987-05-31,0.0
1987-06-30,28.42
1987-07-31,36.03999999999999
1987-08-31,32.61
1987-09-30,3.5099999999999945
1987-10-31,9.45
1987-11-30,0.0
1987-12-31,0.0
1988-01-31,3.809999999999999
1988-02-29,0.0
1988-03-31,0.0
1988-04-30,0.0
1988-05-31,0.0
1988-06-30,28.42
1988-07-31,36.03999999999999
1988-08-31,32.61
1988-09-30,1.109999999999996
1988-10-31,6.949999999999998
1988-11-30,0.0
1988-12-31,0.0
1989-01-31,0.0
1989-02-28,0.0
1989-03-31,0.0
1989-04-30,0.0
1989-05-31,0.0
1989-06-30,28.42
1989-07-31,36.03999999999999
1989-08-31,35.11
1989-09-30,1.109999999999996
1989-10-31,0.0
1989-11-30,0.0
1989-12-31,0.0
1990-01-31,3.809999999999999
1990-02-28,0.0
1990-03-31,0.0
1990-04-30,0.0
1990-05-31,0.0
1990-06-30,5.919999999999997
1990-07-31,36.03999999999999
1990-08-31,35.11
1990-09-30,23.61
1990-10-31,9.450000000000003
1990-11-30,0.0
1990-12-31,0.0
1991-01-31,0.0
1991-02-28,0.0
1991-03-31,0.0
1991-04-30,0.0
1991-05-31,0.0
1991-06-30,28.42
1991-07-31,36.03999999999999
1991-08-31,35.11
1991-09-30,3.5099999999999945
1991-10-31,0.0
1991-11-30,0.0
1991-12-31,0.0
1992-01-31,0.0
1992-02-29,12.328066726948895
1992-03-31,4.199999999999998
1992-04-30,0.0
1992-05-31,0.0
1992-06-30,5.919999999999997
1992-07-31,36.03999999999999
1992-08-31,35.11
1992-09-30,1.109999999999996
1992-10-31,0.0
1992-11-30,0.0
1992-12-31,37.57000000000001
1993-01-31,32.61
1993-02-28,34.32
1993-03-31,15.4
1993-04-30,47.16
1993-05-31,39.17
1993-06-30,77.22
1993-07-31,15.93999999999999
1993-08-31,35.11
1993-09-30,23.61
1993-10-31,0.0
1993-11-30,0.0
1993-12-31,35.07000000000001
1994-01-31,0.0
1994-02-28,16.42
1994-03-31,0.0
1994-04-30,0.0
1994-05-31,0.0
1994-06-30,8.319999999999997
1994-07-31,13.439999999999998
1994-08-31,15.009999999999998
1994-09-30,1.1099999999999994
1994-10-31,9.450000000000003
1994-11-30,0.0
1994-12-31,17.470000000000006
1995-01-31,35.11
1995-02-28,36.52
1995-03-31,15.4
1995-04-30,24.66
1995-05-31,61.77
1995-06-30,12.419999999999987
1995-07-31,64.74000000000001
1995-08-31,15.009999999999998
1995-09-30,23.61
1995-10-31,0.0
1995-11-30,21.950000000000006
1995-12-31,35.07000000000001
1996-01-31,35.11
1996-02-29,0.0
1996-03-31,15.4
1996-04-30,47.16
1996-05-31,61.77
1996-06-30,28.42
1996-07-31,33.53999999999999
1996-08-31,12.509999999999998
1996-09-30,21.21
1996-10-31,6.950000000000002
1996-11-30,21.950000000000006
1996-12-31,17.470000000000006
1997-01-31,0.0
1997-02-28,14.220000000000002
1997-03-31,15.4
1997-04-30,0.0
1997-05-31,0.0
1997-06-30,8.319999999999997
1997-07-31,13.43999999999999
1997-08-31,15.009999999999998
1997-09-30,23.61
1997-10-31,6.949999999999998
1997-11-30,0.0
1997-12-31,14.970000000000004
1998-01-31,15.009999999999998
1998-02-28,36.52
1998-03-31,35.5
1998-04-30,44.76
1998-05-31,59.27
1998-06-30,77.22
1998-07-31,64.74000000000001
1998-08-31,45.187847982892826
1998-09-30,23.61
1998-10-31,35.65
1998-11-30,42.05
1998-12-31,17.470000000000006
1999-01-31,32.61
1999-02-28,13.498473688051874
1999-03-31,38.0
1999-04-30,24.66
1999-05-31,39.17
1999-06-30,28.42
1999-07-31,33.54
1999-08-31,35.11
1999-09-30,23.61
1999-10-31,9.450000000000003
1999-11-30,0.0
1999-12-31,25.16239035227194
2000-01-31,12.509999999999998
2000-02-29,14.220000000000002
2000-03-31,17.9
2000-04-30,47.16
2000-05-31,12.969999999999995
2000-06-30,26.020000000000003
2000-07-31,15.93999999999999
2000-08-31,32.61
2000-09-30,1.109999999999996
2000-10-31,0.0
2000-11-30,0.0
2000-12-31,0.0
2001-01-31,35.11
2001-02-28,36.52
2001-03-31,38.0
2001-04-30,0.0
2001-05-31,12.969999999999995
2001-06-30,5.919999999999997
2001-07-31,33.53999999999999
2001-08-31,35.11
2001-09-30,1.109999999999996
2001-10-31,0.0
2001-11-30,0.0
2001-12-31,35.07000000000001
2002-01-31,12.509999999999998
2002-02-28,36.52
2002-03-31,38.0
2002-04-30,0.0
2002-05-31,0.0
2002-06-30,28.42
2002-07-31,36.03999999999999
2002-08-31,35.11
2002-09-30,23.61
2002-10-31,0.0
2002-11-30,0.0
2002-12-31,37.57000000000001
2003-01-31,32.61
2003-02-28,16.42
2003-03-31,15.4
2003-04-30,0.0
2003-05-31,61.77
2003-06-30,5.919999999999997
2003-07-31,13.439999999999998
2003-08-31,12.509999999999998
2003-09-30,23.61
